timestamp,open,high,low,close,volume
2025-10-16,2.6706,2.7322,2.4991,2.5183,34379.7
2025-10-17,2.5155,2.543,2.285,2.4429,47354.0
2025-10-18,2.4421,2.5155,2.4224,2.5006,47937.8
2025-10-19,2.4975,2.6521,2.4399,2.5783,63281.1
2025-10-20,2.5712,2.6735,2.5246,2.5753,57878.2
2025-10-21,2.5772,2.6799,2.3378,2.4879,97129.0
2025-10-22,2.4834,2.4991,2.3445,2.3861,22740.3
2025-10-23,2.3798,2.5012,2.3785,2.42,228464.2
2025-10-24,2.4264,2.5295,2.4024,2.5159,43618.1
2025-10-25,2.5178,2.5657,2.4736,2.5346,29173.0
2025-10-26,2.5286,2.6799,2.4991,2.6775,51163.1
2025-10-27,2.6679,2.7198,2.5779,2.6301,75886.0
2025-10-28,2.6101,2.6532,2.4695,2.5065,26913.9
2025-10-29,2.5031,2.5862,2.4376,2.5165,41641.1
2025-10-30,2.495,2.5344,2.208,2.285,113696.9
2025-10-31,2.2936,2.3971,2.2936,2.3683,30343.1
2025-11-01,2.347,2.3984,2.339,2.38,8083.6
2025-11-02,2.3667,2.3922,2.2844,2.3561,15839.7
2025-11-03,2.3602,2.3602,2.0041,2.0702,54774.8
2025-11-04,2.0447,2.105,1.8297,1.974,116047.8
2025-11-05,1.974,2.0663,1.8843,2.0329,44468.5
2025-11-06,2.0269,2.0517,1.9122,1.9637,56085.3
2025-11-07,1.9637,2.1931,1.9381,2.1462,104442.0
2025-11-08,2.1676,2.1959,2.0653,2.121,24863.9
2025-11-09,2.125,2.1678,2.0538,2.14,18950.4
2025-11-10,2.1387,2.2281,2.1195,2.1625,59134.9
2025-11-11,2.1625,2.1999,2.0039,2.0162,31720.3
2025-11-12,2.0061,2.1001,1.9558,1.9639,44856.3
2025-11-13,1.976,2.0514,1.8231,1.87,105353.9
2025-11-14,1.879,1.879,1.7072,1.7421,62653.5
2025-11-15,1.7596,1.8055,1.7449,1.7758,16052.2
2025-11-16,1.77,1.7817,1.6423,1.6931,27302.3
2025-11-17,1.6822,1.73,1.5839,1.6108,46132.2
2025-11-18,1.6188,1.6981,1.5839,1.6653,27475.8
2025-11-19,1.6627,1.6701,1.51,1.6052,67828.3
2025-11-20,1.6036,1.6559,1.4835,1.4962,21823.3
2025-11-21,1.4995,1.5142,1.3196,1.3929,62923.6
2025-11-22,1.3924,1.4003,1.3146,1.3468,18510.9
2025-11-23,1.3485,1.404,1.3449,1.3676,363582.8
2025-11-24,1.3652,1.5631,1.342,1.529,361330.8
2025-11-25,1.5342,1.611,1.4648,1.564,34541.0
2025-11-26,1.5514,1.5631,1.4718,1.5416,59850.3
2025-11-27,1.5483,1.5833,1.5174,1.5428,25252.9
2025-11-28,1.5488,1.5987,1.5064,1.527,252085.3
2025-11-29,1.5225,1.5298,1.4872,1.4991,48539.6
2025-11-30,1.5003,1.5682,1.4978,1.5022,9229.2
2025-12-01,1.4994,1.4994,1.3074,1.3473,248503.2
2025-12-02,1.3473,1.6487,1.3373,1.6276,80292.4
2025-12-03,1.6353,1.7887,1.6195,1.6942,175680.2
2025-12-04,1.6977,1.7163,1.6153,1.6653,16861.5
2025-12-05,1.6639,1.6737,1.5358,1.5569,106916.1
2025-12-06,1.5522,1.5635,1.5132,1.5635,16361.4
2025-12-07,1.5655,1.6583,1.5132,1.584,24369.2
2025-12-08,1.5776,1.657,1.5776,1.616,11815.8
2025-12-09,1.6122,1.7269,1.575,1.6574,18007.9
2025-12-10,1.6587,1.7159,1.6028,1.6303,60377.4
2025-12-11,1.6114,1.6335,1.5228,1.6201,67921.8
2025-12-12,1.6106,1.6635,1.5403,1.5684,22067.4
2025-12-13,1.5708,1.6166,1.5701,1.5999,76358.1
2025-12-14,1.6046,1.6424,1.528,1.5525,23431.1
2025-12-15,1.5574,1.6025,1.4342,1.4654,24382.8
2025-12-16,1.4714,1.5294,1.44,1.5045,9814.5
2025-12-17,1.5022,1.5445,1.4042,1.416,13387.8
2025-12-18,1.4125,1.4693,1.331,1.3486,23674.7
2025-12-19,1.3417,1.4987,1.3324,1.481,12859.6
2025-12-20,1.4806,1.4849,1.4512,1.4512,3650.6
2025-12-21,1.458,1.4766,1.4147,1.4554,5009.7
2025-12-22,1.4502,1.4973,1.4343,1.4594,15310.7
2025-12-23,1.4631,1.4693,1.4095,1.4303,7266.8
2025-12-24,1.431,1.431,1.3934,1.4158,10298.4
2025-12-25,1.4121,1.4254,1.359,1.3601,9202.4
2025-12-26,1.3693,1.4186,1.3596,1.3974,18266.7
2025-12-27,1.3975,1.4581,1.3973,1.4581,9759.9
2025-12-28,1.4555,1.4693,1.436,1.4618,2236.0
2025-12-29,1.4619,1.528,1.436,1.4467,82733.1
2025-12-30,1.4407,1.4473,1.4212,1.4326,12400.2
2025-12-31,1.4395,1.4573,1.3889,1.405,235018.1
2026-01-01,1.4039,1.4744,1.3959,1.4733,95575.0
2026-01-02,1.4681,1.6404,1.4603,1.6051,274804.9
2026-01-03,1.6088,1.693,1.6075,1.6653,29649.1
2026-01-04,1.6735,1.7492,1.6713,1.6932,14463.2
2026-01-05,1.6945,1.9489,1.6623,1.9045,42662.4
2026-01-06,1.9214,2.0189,1.8122,1.9078,47666.8
2026-01-07,1.8891,1.983,1.8072,1.8211,18146.7
2026-01-08,1.8208,1.8507,1.7459,1.8173,8177.8
2026-01-09,1.8259,1.8479,1.7724,1.8251,5516.5
2026-01-10,1.8085,1.8438,1.7798,1.7961,2628.1
2026-01-11,1.7999,1.96,1.7722,1.7888,20657.4
2026-01-12,1.7921,1.8544,1.752,1.7662,17741.5
2026-01-13,1.7654,1.9436,1.7544,1.8731,57911.5
2026-01-14,1.8974,1.9346,1.8173,1.8579,22051.6
2026-01-15,1.845,1.8548,1.7585,1.7864,15680.1
2026-01-16,1.7853,1.7983,1.7107,1.7922,24850.3
2026-01-17,1.7921,1.8161,1.7803,1.7813,20801.5
2026-01-18,1.7886,1.7954,1.6964,1.6964,5997.5
2026-01-19,1.6942,1.6942,1.5409,1.5609,55263.0
2026-01-20,1.5623,1.5744,1.446,1.4685,139004.3
2026-01-21,1.4695,1.5455,1.4424,1.5073,24285.1
2026-01-22,1.5142,1.5331,1.4836,1.4916,5342.5
2026-01-23,1.4916,1.5367,1.4636,1.4904,7202.7
2026-01-24,1.4797,1.493,1.4737,1.4867,3139.7
2026-01-25,1.49,1.49,1.3702,1.4008,37134.5
2026-01-26,1.404,1.4691,1.404,1.4472,28178.3
2026-01-27,1.4472,1.4603,1.421,1.4435,4108.7
2026-01-28,1.438,1.4432,1.3942,1.4194,4514.1
2026-01-29,1.397,1.397,1.279,1.3188,68431.1
2026-01-30,1.3253,1.3333,1.2389,1.2762,18204.0
2026-01-31,1.2638,1.2651,1.0634,1.1532,53679.4
2026-02-01,1.1598,1.1599,1.0745,1.1068,11026.8
2026-02-02,1.0943,1.1629,1.0635,1.154,25506.5
2026-02-03,1.1444,1.1627,1.0733,1.1087,19442.9
2026-02-04,1.106,1.1392,1.0552,1.0926,10598.4
2026-02-05,1.0847,1.0926,0.8778,0.8778,76983.8
2026-02-06,0.8765,1.029,0.8,1.0245,84895.7
2026-02-07,1.0062,1.0211,0.964,1.0136,34370.8
2026-02-08,0.9982,1.0073,0.965,0.9728,9831.4
2026-02-09,0.9708,0.9868,0.9263,0.9684,14258.0
2026-02-10,0.9668,0.9668,0.9166,0.9243,50154.6
2026-02-11,0.9336,0.9336,0.8767,0.8902,5971.4
2026-02-12,0.9081,0.9549,0.8919,0.926,6744.5
2026-02-13,0.9198,0.9834,0.9081,0.9584,4998.6
2026-02-14,0.9704,1.0401,0.9601,1.028,10482.3
2026-02-15,1.0234,1.0441,0.9613,0.9703,6764.8
2026-02-16,0.9698,1.0032,0.9543,0.9895,7151.6
2026-02-17,0.9834,0.9988,0.9502,0.9664,1195.4
2026-02-18,0.969,0.9834,0.925,0.9296,2516.4
2026-02-19,0.9306,0.9391,0.8982,0.9264,5992.6
2026-02-20,0.9328,0.9762,0.9258,0.9503,4486.1
2026-02-21,0.9507,0.9687,0.945,0.9507,1903.7
2026-02-22,0.9496,0.9496,0.9153,0.9219,3957.7
2026-02-23,0.9216,0.9216,0.8644,0.8847,12181.3
2026-02-24,0.884,0.884,0.8419,0.8612,11597.7
2026-02-25,0.862,1.0234,0.862,0.9614,40084.0
2026-02-26,0.9739,0.9756,0.9091,0.9399,7197.5
2026-02-27,0.9354,0.9556,0.8839,0.9036,26549.0
2026-02-28,0.8963,0.9116,0.8268,0.9052,18298.9
2026-03-01,0.8902,0.947,0.8649,0.8875,11951.9
2026-03-02,0.8915,0.9652,0.8809,0.9214,14811.3
2026-03-03,0.923,0.9241,0.8862,0.9092,13084.3
2026-03-04,0.9077,0.9911,0.8969,0.9585,13282.1
2026-03-05,0.9519,0.9856,0.9258,0.96,18542.4
2026-03-06,0.9519,0.9748,0.8954,0.9055,12429.4
2026-03-07,0.9041,0.9131,0.8898,0.8915,4857.5
2026-03-08,0.887,0.9699,0.8694,0.8796,11811.6
2026-03-09,0.8802,0.9864,0.8802,0.9361,15868.9
2026-03-10,0.9463,1.0088,0.9383,0.9598,10117.7
2026-03-11,0.9581,0.9961,0.945,0.9806,9239.1
2026-03-12,0.985,0.995,0.962,0.995,5290.2
2026-03-13,0.9982,1.053,0.9868,0.9945,26593.6
2026-03-14,0.9976,1.0014,0.9768,1.0014,6828.2
2026-03-15,1.0017,1.0333,0.9982,1.0221,11180.0
2026-03-16,1.0281,1.0853,1.0161,1.0716,27322.5
2026-03-17,1.0753,1.078,1.0139,1.0359,16922.2
2026-03-18,1.0284,1.0479,0.9689,0.9877,9389.5
2026-03-19,0.9847,0.9932,0.9399,0.9585,13314.2
2026-03-20,0.9609,0.9822,0.9519,0.9628,3953.8
2026-03-21,0.9687,0.9739,0.9258,0.9258,13921.6
2026-03-22,0.9258,0.9435,0.8943,0.9077,8973.5
2026-03-23,0.9097,0.969,0.8915,0.9519,157105.2
2026-03-24,0.957,0.9582,0.9275,0.9509,13519.1
2026-03-25,0.9548,0.9748,0.9463,0.9635,2118.2
2026-03-26,0.9661,0.9684,0.9082,0.9241,12597.4
2026-03-27,0.9234,0.9297,0.9203,0.9244,4785.2
