timestamp,open,high,low,close,volume
2025-10-15,85.4,96.04,85.4,96.0,38.824
2025-10-16,86.44,95.07,82.89,82.89,131.322
2025-10-17,82.45,89.58,76.75,76.9,17.222
2025-10-18,77.01,77.74,77.01,77.73,1.024
2025-10-19,86.0,89.55,80.74,84.38,31.456
2025-10-20,89.47,89.48,80.93,88.76,13.446
2025-10-21,88.0,88.6,77.82,82.0,33.424
2025-10-22,82.0,88.63,80.05,80.05,61.254
2025-10-23,79.84,87.7,77.53,79.5,20.177
2025-10-24,87.56,87.58,77.38,83.44,9.024
2025-10-25,81.56,83.44,79.98,83.43,84.175
2025-10-26,82.0,83.52,81.49,82.01,56.081
2025-10-27,83.52,85.59,80.92,80.92,7.362
2025-10-28,80.93,83.51,79.98,82.18,10.228
2025-10-29,82.2,82.85,76.61,82.18,24.914
2025-10-30,82.2,82.8,76.98,76.99,3.625
2025-10-31,80.86,82.18,79.62,81.52,7.88
2025-11-01,79.62,81.78,76.5,81.5,36.427
2025-11-02,81.54,81.7,79.62,80.38,8.33
2025-11-03,80.79,80.8,72.12,75.98,44.273
2025-11-04,77.02,77.02,67.2,73.0,32.141
2025-11-05,72.99,87.7,72.99,86.09,56.521
2025-11-06,84.22,89.11,75.41,75.41,177.922
2025-11-07,84.88,92.03,75.4,88.07,25.91
2025-11-08,88.07,90.51,83.29,83.64,207.347
2025-11-09,84.0,86.66,82.0,83.0,700.255
2025-11-10,83.02,89.0,68.87,80.29,173.078
2025-11-11,84.0,87.89,80.11,87.89,65.811
2025-11-12,85.59,86.88,78.83,78.83,4.722
2025-11-13,84.65,93.53,79.39,93.48,82.463
2025-11-14,90.56,94.25,84.49,88.84,183.838
2025-11-15,82.0,87.04,79.61,86.14,16.039
2025-11-16,87.82,87.83,79.6,84.0,6.003
2025-11-17,79.74,85.0,79.59,83.99,97.697
2025-11-18,82.98,88.7,74.78,82.05,116.697
2025-11-19,76.57,82.68,73.87,79.54,55.958
2025-11-20,74.79,79.63,72.96,78.61,12.138
2025-11-21,71.5,74.5,67.18,73.32,358.829
2025-11-22,73.4,78.34,73.07,73.49,27.049
2025-11-23,73.49,79.57,73.49,79.53,37.331
2025-11-24,77.0,80.69,76.05,80.69,113.709
2025-11-25,80.65,91.24,75.49,91.24,35.893
2025-11-26,89.11,89.76,83.0,83.0,42.392
2025-11-27,86.72,87.56,81.52,85.54,74.055
2025-11-28,85.55,112.46,81.68,94.9,1069.037
2025-11-29,87.2,98.11,87.2,97.63,8.106
2025-11-30,97.24,108.1,97.24,102.2,28.403
2025-12-01,101.59,104.43,90.87,101.38,140.424
2025-12-02,102.95,102.95,95.09,98.02,18.192
