timestamp,open,high,low,close,volume
2026-01-16,1.782,1.826,1.731,1.806,102.59
2026-01-17,1.84,1.904,1.84,1.9,249.65
2026-01-18,1.849,1.866,1.778,1.778,341.8
2026-01-19,1.73,1.73,1.594,1.6,3191.93
2026-01-20,1.633,1.633,1.546,1.564,11034.83
2026-01-21,1.585,1.611,1.55,1.59,4083.83
2026-01-22,1.589,1.595,1.523,1.571,1214.66
2026-01-23,1.605,1.605,1.605,1.605,5.53
2026-01-24,1.58,1.58,1.502,1.567,3258.36
2026-01-25,1.567,1.567,1.477,1.477,842.03
2026-01-26,1.488,1.563,1.488,1.562,376.56
2026-01-27,1.522,1.594,1.522,1.594,803.1
2026-01-28,1.594,1.602,1.594,1.602,30.86
2026-01-29,1.588,1.588,1.51,1.52,74.15
2026-01-30,1.495,1.495,1.435,1.435,6181.26
2026-01-31,1.459,1.459,1.171,1.244,3176.94
2026-02-01,1.254,1.27,1.201,1.201,112.92
2026-02-02,1.291,1.298,1.259,1.298,507.24
2026-02-03,1.296,1.298,1.27,1.27,1208.92
2026-02-04,1.264,1.285,1.221,1.238,1515.55
2026-02-05,1.236,1.241,1.016,1.08,3791.46
2026-02-06,1.0,1.157,0.95,1.156,2957.76
2026-02-07,1.151,1.16,1.092,1.154,1161.44
2026-02-08,1.153,1.249,1.055,1.106,670.13
2026-02-09,1.096,1.096,1.013,1.067,1734.41
2026-02-10,1.068,1.068,0.973,1.004,3100.45
2026-02-11,1.019,1.019,0.912,0.945,3367.89
2026-02-12,0.951,0.977,0.883,0.915,3851.67
2026-02-13,0.906,0.973,0.891,0.973,1964.63
2026-02-14,0.972,1.016,0.95,1.016,697.43
2026-02-15,1.014,1.1,0.914,0.957,1061.52
2026-02-16,0.954,1.1,0.905,0.907,1208.03
2026-02-17,0.956,0.993,0.906,0.962,1829.17
2026-02-18,0.907,0.966,0.875,0.894,2095.27
2026-02-19,0.876,0.934,0.855,0.885,1650.82
2026-02-20,0.889,0.918,0.864,0.896,2886.54
2026-02-21,0.895,1.1,0.881,0.883,1494.64
2026-02-22,0.881,0.934,0.818,0.826,3374.95
2026-02-23,0.827,0.847,0.797,0.824,2933.67
2026-02-24,0.827,0.839,0.797,0.838,365.92
2026-02-25,0.838,1.298,0.812,1.002,8359.27
2026-02-26,1.002,1.022,0.939,0.978,771.62
2026-02-27,0.982,1.001,0.94,0.957,559.83
2026-02-28,0.952,0.975,0.865,0.949,472.4
2026-03-01,0.967,0.997,0.905,0.909,1259.39
2026-03-02,0.985,1.123,0.912,0.992,2910.34
2026-03-03,1.0,1.0,0.955,0.992,1409.59
2026-03-04,0.997,1.025,0.997,1.002,265.6
2026-03-05,1.02,1.06,0.978,0.978,748.23
2026-03-06,0.99,1.022,0.95,0.969,796.95
2026-03-07,0.969,0.969,0.95,0.952,273.23
2026-03-08,0.95,0.957,0.95,0.957,401.42
2026-03-09,0.957,1.006,0.957,1.006,214.21
2026-03-10,0.941,1.0,0.94,1.0,412.72
2026-03-11,0.97,0.97,0.928,0.965,184.44
2026-03-12,0.965,0.965,0.9,0.9,573.29
2026-03-13,0.963,0.973,0.951,0.973,160.72
2026-03-14,0.948,0.948,0.927,0.927,27.59
2026-03-15,0.927,0.948,0.923,0.948,104.62
2026-03-16,0.985,1.0,0.967,0.99,470.34
2026-03-17,0.983,1.021,0.98,1.021,46.1
2026-03-18,1.023,1.023,0.984,0.999,59.59
2026-03-19,0.99,0.999,0.956,0.958,2293.35
2026-03-20,0.958,1.298,0.958,1.009,945.83
2026-03-21,1.009,1.271,0.982,0.982,1772.45
2026-03-22,0.982,0.994,0.917,0.938,368.01
2026-03-23,0.973,1.076,0.93,1.076,414.4
2026-03-24,1.09,1.119,1.019,1.119,45.34
2026-03-25,1.14,1.149,1.052,1.101,537.74
2026-03-26,1.04,1.166,1.02,1.057,935.59
2026-03-27,1.057,1.057,1.057,1.057,0.0
