timestamp,open,high,low,close,volume
2026-01-06,2.354,2.56,2.342,2.538,3221.77
2026-01-07,2.556,2.722,2.384,2.453,2317.93
2026-01-08,2.397,2.51,2.384,2.453,1312.22
2026-01-09,2.415,2.99,2.395,2.554,3634.93
2026-01-10,2.621,2.672,2.553,2.553,3236.14
2026-01-11,2.554,2.742,2.554,2.565,2891.68
2026-01-12,2.56,2.654,2.468,2.541,2029.35
2026-01-13,2.468,2.676,2.468,2.673,1007.89
2026-01-14,2.6,2.718,2.555,2.647,622.11
2026-01-15,2.554,2.658,2.453,2.453,1990.99
2026-01-16,2.537,2.537,2.429,2.459,2130.88
2026-01-17,2.528,2.616,2.451,2.616,1128.1
2026-01-18,2.544,2.618,2.426,2.484,1122.92
2026-01-19,2.425,2.492,2.245,2.432,1743.48
2026-01-20,2.432,2.541,2.271,2.271,1669.29
2026-01-21,2.268,2.448,2.268,2.421,979.71
2026-01-22,2.375,2.44,2.316,2.328,392.45
2026-01-23,2.316,2.429,2.295,2.376,5409.93
2026-01-24,2.314,2.403,2.291,2.302,4143.13
2026-01-25,2.302,2.363,2.191,2.195,1984.28
2026-01-26,2.191,2.309,2.191,2.274,883.9
2026-01-27,2.274,2.283,2.179,2.203,982.21
2026-01-28,2.259,2.306,2.227,2.227,1199.96
2026-01-29,2.256,2.264,2.086,2.159,2226.98
2026-01-30,2.156,2.177,2.054,2.115,1194.37
2026-01-31,2.134,2.14,1.845,1.974,3006.56
2026-02-01,1.975,1.996,1.886,1.886,1855.68
2026-02-02,1.947,2.006,1.86,2.006,2700.9
2026-02-03,1.96,2.047,1.897,1.975,2110.03
2026-02-04,2.046,2.104,1.979,2.004,5272.42
2026-02-05,1.992,2.047,1.761,1.814,6494.1
2026-02-06,1.791,2.035,1.6,1.946,8638.44
2026-02-07,2.007,2.046,1.933,1.98,3900.79
2026-02-08,1.98,2.043,1.931,1.931,2619.79
2026-02-09,1.934,1.995,1.904,1.952,6146.22
2026-02-10,1.952,1.996,1.9,1.959,1131.62
2026-02-11,1.902,2.009,1.881,1.967,2082.36
2026-02-12,1.95,2.019,1.931,1.963,2414.81
2026-02-13,1.933,2.132,1.932,2.126,1514.11
